customer_id,full_name,account_age_days,kyc_status,pep_status,declared_monthly_income,device_id_count,unique_counterparties_30d,shared_ip_count,historical_avg_tx_amount,session_velocity_seconds,recent_failed_logins,risk_tier
CUST_27912,Alexander Reynolds,968,Verified,False,608.23,3,3,1,940.19,78,0,Low
CUST_27913,Monica Chung,1592,Verified,False,1128.09,1,11,1,16.35,78,0,Low
CUST_27914,Randy Hill,3481,Verified,False,729.7,1,4,1,539.98,78,0,Low
CUST_27915,Angela Wright,84,Verified,False,2063.53,1,1,1,106.22,78,0,Low
CUST_27916,Mark Owens,798,Verified,False,14902.1,1,19,1,321.26,78,0,Low
CUST_27917,Carol Foster,2128,Verified,False,5418.03,1,14,1,1451.23,78,0,Low
CUST_27918,James Young,1602,Verified,False,4811.69,1,2,1,66.67,78,1,Low
CUST_27919,Joel Fisher,3281,Verified,False,1540.81,1,12,1,36.06,2,0,Low
CUST_27920,Dwayne Cline,522,Verified,False,6501.06,1,6,2,29.52,78,0,Low
CUST_27921,Garrett Rodriguez,1223,Verified,False,1371.77,1,6,1,26.88,78,0,Low
CUST_27922,David George,1595,Verified,False,2429.79,2,6,1,127.03,78,0,Low
CUST_27923,Tiffany Novak,234,Verified,False,6339.84,1,30,1,92.09,78,0,Low
CUST_27924,Marc Campbell,1843,Verified,False,2748.74,2,12,1,677.46,78,0,Low
CUST_27925,Charles Navarro,2292,Verified,False,7440.36,1,9,1,4.5,2,0,Low
CUST_27926,Jessica Martin,1417,Verified,False,2439.35,1,5,1,1024.16,2,0,Low
CUST_27927,Donna Henry,1590,Verified,False,11590.22,1,9,1,2921.07,78,0,Low
CUST_27928,Angela Salazar,1470,Verified,False,4525.5,1,9,2,143.59,2,0,Low
CUST_27929,Brett Williams,2897,Verified,False,1234.23,1,10,1,2016.22,78,0,Low
CUST_27930,Natalie Jensen,393,Verified,False,1731.26,3,57,1,139.29,78,0,High (Network Risk)
CUST_27931,Rebecca Beard,9,Verified,False,2384.81,2,9,2,1455.32,78,5,Low
CUST_27932,Katie Decker,613,Verified,False,7763.62,1,4,1,36.75,78,0,Low
CUST_27933,Zachary Johnson,1944,Verified,False,18720.44,2,8,1,179.08,78,0,Low
CUST_27934,Ronnie Hamilton,2855,Verified,False,673.9,1,5,1,251.53,78,0,Low
CUST_27935,David Daniel,715,Verified,False,2025.9,1,7,2,22.81,2,0,Low
CUST_27936,Pamela Franklin,1928,Verified,True,10160.69,2,2,1,3631.41,78,5,Medium (Compliance)
CUST_27937,Lisa Mcfarland,3225,Verified,False,2819.36,2,4,2,151.03,78,0,Low
CUST_27938,Robert Davis,110,Verified,False,2551.49,2,2,1,90.19,78,1,Low
CUST_27939,Jessica Williams,834,Verified,False,5294.91,1,4,1,45.26,78,0,Low
CUST_27940,Matthew Smith DDS,266,Verified,False,775.42,2,5,1,147.05,78,0,Low
CUST_27941,Walter Pierce,1397,Verified,False,5468.48,2,1,1,114.61,78,10,Low
CUST_27942,Elijah Jones,3224,Verified,False,4049.36,1,13,1,825.3,78,0,Low
CUST_27943,Robin Bentley,2032,Pending,False,3631.41,1,2,2,1315.5,78,0,Low
CUST_27944,Jonathan Martin,976,Verified,False,8782.76,1,4,1,570.88,78,0,Low
CUST_27945,Melissa Joyce,1619,Verified,False,2782.41,1,4,1,483.44,78,0,Low
CUST_27946,Daniel Morgan,955,Verified,False,3103.67,1,2,1,205.93,78,0,Low
CUST_27947,Lisa Mitchell,3487,Verified,False,3570.89,1,18,1,5.32,78,0,Low
CUST_27948,Justin Day,2955,Pending,False,384.59,1,13,1,301.11,78,0,Low
CUST_27949,David Rivera,1670,Verified,False,8500.33,1,11,1,159.31,78,0,Low
CUST_27950,Felicia Murray,1350,Verified,False,5397.39,2,9,1,235.37,78,0,Low
CUST_27951,Sarah Brown,2720,Verified,False,5115.88,1,9,1,283.98,78,0,Low
CUST_27952,Sharon Patton,1575,Verified,False,4189.97,1,7,1,143.46,78,5,Low
CUST_27953,Kayla Choi,2224,Verified,False,11597.38,1,21,2,929.48,78,1,Low
CUST_27954,Derrick Ray,2573,Verified,False,3688.87,1,9,1,198.71,78,0,Low
CUST_27955,Christopher Stephens,3387,Verified,False,2406.0,2,13,1,88.65,78,0,Low
CUST_27956,Caitlin Walton,3139,Verified,False,526.25,1,2,1,108.12,78,1,Low
CUST_27957,Joshua Villanueva,3000,Verified,False,837.13,2,2,1,172.15,78,0,Low
CUST_27958,Dalton Ashley,3625,Verified,False,2197.95,1,11,1,481.22,78,0,Low
CUST_27959,Julie Williams,3256,Failed,False,3294.11,10,10,1,65.64,78,0,Medium (Compliance)
CUST_27960,Brittney Mathews,1059,Verified,False,1651.82,1,11,1,152.01,78,0,Low
CUST_27961,Heidi Ryan,1958,Verified,False,2369.05,1,5,1,63.35,78,0,Low
CUST_27962,Jillian Giles,2553,Verified,False,1206.57,2,20,2,267.95,78,0,Low
CUST_27963,Lisa Wallace,849,Verified,False,7663.38,1,17,5,882.59,78,0,High (Network Risk)
CUST_27964,Kevin Meadows,963,Verified,False,2241.99,2,6,1,29.42,78,0,Low
CUST_27965,Michael Castillo,1826,Verified,False,9689.81,1,3,1,173.31,78,0,Low
CUST_27966,Matthew Sanchez,3148,Verified,False,2293.44,2,7,1,3875.97,78,0,Low
CUST_27967,Michelle Ramirez,2520,Verified,False,4281.77,1,18,1,127.72,78,10,Low
CUST_27968,Ethan Tucker,2571,Pending,False,4761.04,1,6,1,101.33,78,0,Low
CUST_27969,Kelsey Carroll,2928,Verified,False,3500.11,1,15,2,44.31,78,0,Low
CUST_27970,Susan Torres,3355,Verified,False,988.17,2,9,1,117.67,78,0,Low
CUST_27971,Michael Galvan,3608,Verified,False,2117.92,1,20,1,101.78,78,0,Low
CUST_27972,Maxwell Schneider,2322,Verified,False,373.6,1,1,1,13.44,78,1,Low
CUST_27973,Glenn Williams,3611,Verified,False,15407.49,1,8,1,32.79,78,0,Low
CUST_27974,Matthew Williams,2102,Verified,False,103.5,2,25,1,383.86,78,1,Low
CUST_27975,William Carlson,3127,Verified,False,6918.77,2,2,1,18.12,78,0,Low
CUST_27976,Terry Bean,888,Pending,False,3322.6,1,28,2,71.74,78,1,Low
CUST_27977,April Gonzalez,745,Pending,False,525.01,1,7,1,9.68,2,0,Low
CUST_27978,Stephanie Booth,2325,Pending,False,3868.21,1,3,1,42.41,78,0,Low
CUST_27979,Anthony Vasquez,3515,Verified,False,985.73,1,4,1,36.19,78,0,Low
CUST_27980,William Holder,2931,Verified,False,4593.67,1,5,2,262.32,2,0,Low
CUST_27981,Brittany Russell,1442,Pending,False,2814.35,1,7,1,1084.05,78,0,Low
CUST_27982,Marcus Juarez,2680,Verified,False,3749.86,1,15,1,218.26,78,0,Low
CUST_27983,Samuel Contreras,1249,Verified,False,2061.01,1,11,2,191.0,78,0,Low
CUST_27984,Patrick Bartlett PhD,2618,Verified,False,11269.44,2,3,1,1871.24,78,0,Low
CUST_27985,Joshua Bell,3327,Verified,False,1079.42,2,5,1,115.54,78,0,Low
CUST_27986,Stacey Jackson,176,Verified,False,1518.66,1,6,1,11.71,78,0,Low
CUST_27987,Jesse Johnson DVM,566,Verified,False,2511.77,1,12,1,164.14,2,0,Low
CUST_27988,Diana Rivera,3218,Verified,False,2691.12,1,8,1,121.08,78,0,Low
CUST_27989,Lucas Wood,2819,Verified,False,961.33,2,17,1,74.88,78,1,Low
CUST_27990,Jeanette Medina,1688,Verified,False,405.31,1,17,2,422.84,78,1,Low
CUST_27991,Julie Wilson,1409,Verified,False,4253.69,1,13,1,117.55,78,0,Low
CUST_27992,Gregory Johnson,262,Verified,False,4136.26,2,1,2,770.94,78,0,Low
CUST_27993,Megan Shea,531,Verified,False,16363.93,1,3,1,71.85,78,0,Low
CUST_27994,Craig Long,1878,Verified,False,10423.67,2,3,1,394.43,78,1,Low
CUST_27995,Kelly Fowler,1395,Verified,False,3184.9,2,11,1,9.93,78,0,Low
CUST_27996,Micheal Jackson,1707,Verified,False,1517.44,1,13,2,326.85,78,0,Low
CUST_27997,Lindsey Reynolds,2939,Verified,False,9212.88,2,20,2,173.32,78,0,Low
CUST_27998,Catherine Garcia,1221,Verified,False,1275.98,1,17,1,568.58,78,0,Low
CUST_27999,Michael Benton,948,Verified,False,7279.74,1,8,1,4381.4,78,0,Low
CUST_28000,Jillian Nichols,585,Verified,False,709.96,2,5,2,724.81,78,0,Low
CUST_28001,Jim Castro,2863,Pending,False,21286.92,2,16,2,10.23,78,0,Low
CUST_28002,Tanner Hicks,1621,Verified,False,1024.32,1,2,1,76.63,78,0,Low
CUST_28003,Andrew Powers,3356,Verified,False,1107.66,1,3,1,34.6,78,0,Low
CUST_28004,Matthew Murphy,2350,Pending,False,442.96,3,1,1,92.41,78,0,Low
CUST_28005,Brianna Orr,1156,Verified,False,2003.53,3,10,1,1949.29,78,0,Low
CUST_28006,Dawn Erickson,3192,Verified,False,4609.9,1,2,5,7.02,78,0,High (Network Risk)
CUST_28007,James Turner,1752,Verified,False,1639.64,1,2,1,402.57,78,1,Low
CUST_28008,Nancy Gomez,3208,Verified,False,1225.76,3,8,1,111.17,78,1,Low
CUST_28009,Jacob Cline,2676,Verified,False,699.87,10,6,1,38.92,78,0,Low
CUST_28010,Jamie Soto,2621,Verified,False,3943.58,2,4,1,205.41,78,5,Low
CUST_28011,Danielle Hutchinson,2577,Verified,False,5975.15,1,0,2,134.28,78,10,Low
CUST_28012,Madeline Jackson,2082,Verified,False,3510.73,2,20,1,362.76,78,0,Low
CUST_28013,Thomas Salinas,532,Verified,False,5956.63,1,17,1,43.94,78,0,Low
CUST_28014,Linda Mcbride,1232,Verified,False,884.3,1,7,2,27.84,78,0,Low
CUST_28015,Lisa Haney,1994,Verified,False,1583.02,3,13,5,84.8,78,0,High (Network Risk)
CUST_28016,Brian Anderson,1698,Verified,False,2439.7,2,30,2,518.0,78,0,Low
CUST_28017,Sarah Martinez,3371,Verified,False,10695.06,1,5,1,1661.59,78,0,Low
CUST_28018,Heather Sanchez,1546,Verified,False,10633.21,1,1,1,155.75,78,0,Low
CUST_28019,Alexa Smith,3166,Verified,False,6589.63,1,14,1,575.28,78,0,Low
CUST_28020,Jessica Jenkins,1438,Verified,False,6429.34,1,2,2,248.59,78,0,Low
CUST_28021,Robert Noble,371,Failed,False,1354.19,1,7,1,331.66,78,0,Medium (Compliance)
CUST_28022,Andrea Hill,409,Verified,False,3305.37,1,7,1,81.43,78,0,Low
CUST_28023,Todd Carter,1407,Verified,False,562.98,1,40,1,734.86,78,0,High (Network Risk)
CUST_28024,Sandra Holmes,3513,Verified,False,6428.93,2,17,1,84.86,78,0,Low
CUST_28025,Eddie Romero,1902,Verified,False,2322.83,1,22,1,6.21,78,5,Low
CUST_28026,Sandra Hickman,1471,Pending,False,22964.73,2,24,1,81.2,78,0,Low
CUST_28027,Stephen Park,617,Verified,False,3870.32,1,7,1,12.98,78,0,Low
CUST_28028,Spencer Rivera,71,Pending,False,1400.71,1,4,1,4074.19,78,1,Low
CUST_28029,David Jones,84,Verified,False,2267.43,1,22,1,700.33,78,0,Low
CUST_28030,Christopher Russo,2257,Verified,False,1585.91,2,24,1,170.77,78,0,Low
CUST_28031,Sheila Cook,259,Pending,False,1666.49,1,10,1,70.07,78,0,Low
CUST_28032,Charles Mason,3311,Verified,False,2915.15,2,7,1,1155.02,2,0,Low
CUST_28033,Lindsey Flynn,1326,Verified,False,1111.23,2,20,1,48.66,78,0,Low
CUST_28034,Gerald Mullins,3304,Verified,False,2812.22,1,4,1,4227.18,2,1,Low
CUST_28035,William Santos,932,Verified,False,414.01,1,12,2,61.09,78,0,Low
CUST_28036,Jennifer Mitchell,2330,Verified,False,3500.31,1,6,1,166.51,78,0,Low
CUST_28037,Donald Davis,394,Pending,False,1394.79,1,9,1,526.6,2,0,Low
CUST_28038,William Cain,2466,Verified,False,773.96,1,12,1,59.83,78,0,Low
CUST_28039,Gary Brown,3278,Verified,False,6149.32,2,0,1,129.87,78,0,Low
CUST_28040,Debra Patterson,3336,Verified,False,508.28,1,17,20,194.7,78,0,High (Network Risk)
CUST_28041,Willie Tanner,1335,Pending,False,5568.23,1,3,1,67.14,2,0,Low
CUST_28042,Joshua Davis,2907,Verified,False,4764.46,2,16,1,325.28,78,0,Low
CUST_28043,Timothy Pena,1930,Verified,False,1221.79,2,10,1,23.39,78,5,Low
CUST_28044,Aaron Griffith,1721,Verified,False,2265.34,1,7,1,3.37,78,0,Low
CUST_28045,Roger Willis,626,Verified,False,3888.11,2,8,2,9.7,78,0,Low
CUST_28046,Heidi Barajas,3151,Verified,False,3759.22,1,6,1,108.46,78,0,Low
CUST_28047,Jeremy Jackson,1893,Verified,False,7434.03,1,22,1,218.61,78,0,Low
CUST_28048,Annette Grant,3414,Verified,False,6198.04,1,5,1,44.78,78,0,Low
CUST_28049,Jessica Rogers,1837,Verified,True,8391.69,1,4,2,234.42,78,1,Medium (Compliance)
CUST_28050,Holly Perry,562,Verified,False,9416.3,1,15,1,1343.34,78,0,Low
CUST_28051,Bruce Spencer,2880,Verified,False,3340.77,1,1,1,259.58,78,0,Low
CUST_28052,Tiffany Rose,3167,Verified,False,2228.96,3,7,1,410.72,78,5,Low
CUST_28053,Gabriela Valenzuela,1794,Verified,False,2640.72,1,8,2,61.2,78,0,Low
CUST_28054,Lisa Stein,941,Verified,False,2118.53,1,4,1,435.63,78,0,Low
CUST_28055,Susan Mejia,3423,Verified,False,12680.41,2,2,1,125.45,78,0,Low
CUST_28056,Lindsey Golden,2110,Verified,False,1396.67,1,3,1,160.54,78,0,Low
CUST_28057,Troy Patel,1166,Verified,False,9267.86,1,11,1,8.51,78,10,Low
CUST_28058,Cheyenne Anderson,1866,Pending,False,1841.38,1,2,1,167.47,78,0,Low
CUST_28059,Jamie Wade,2782,Verified,False,8998.27,1,2,1,1066.15,78,0,Low
CUST_28060,Jane Reynolds,1892,Verified,False,6167.25,1,3,1,8.71,78,0,Low
CUST_28061,Brian Mccoy,3183,Verified,False,2866.36,1,9,5,149.58,78,0,High (Network Risk)
CUST_28062,Debra Owens,1640,Verified,False,3862.8,1,2,2,2519.47,78,0,Low
CUST_28063,Rebecca Mendez,1551,Pending,False,982.77,1,8,1,8.2,78,1,Low
CUST_28064,Justin Miller,782,Verified,False,5310.76,10,15,2,4337.7,78,0,Low
CUST_28065,Michelle Smith,1695,Verified,False,7687.1,2,9,1,513.3,78,5,Low
CUST_28066,Isaac Brooks,3229,Verified,False,11359.98,1,4,1,486.6,78,0,Low
CUST_28067,Allison Waters,2587,Verified,False,2154.12,3,30,1,565.54,78,0,Low
CUST_28068,Zachary Walker,597,Verified,False,26906.7,1,45,1,121.09,78,0,High (Network Risk)
CUST_28069,Jason Hamilton,2057,Pending,False,2169.74,2,4,1,59.5,78,1,Low
CUST_28070,Kelsey Collins,2324,Verified,False,1900.83,3,1,1,6.49,78,0,Low
CUST_28071,Deborah Martinez,2275,Verified,False,2522.56,2,9,1,83.52,78,0,Low
CUST_28072,Matthew Mejia,2234,Verified,False,2545.88,2,15,1,132.5,78,0,Low
CUST_28073,Rebecca Jackson,2639,Pending,False,710.69,3,0,1,158.26,78,0,Low
CUST_28074,Karen Smith,3288,Pending,False,961.64,1,10,1,651.4,78,0,Low
CUST_28075,Linda Harrington,2481,Pending,False,878.52,2,2,1,4.11,78,0,Low
CUST_28076,Christopher Brown,2617,Verified,False,3771.03,1,16,1,24.23,78,0,Low
CUST_28077,Dominique Johnson,2704,Verified,False,13311.95,1,2,1,71.72,78,0,Low
CUST_28078,Eddie Powell,356,Verified,False,1527.93,1,10,1,614.07,78,0,Low
CUST_28079,Ralph Vargas,2891,Verified,False,2621.64,1,9,1,87.51,78,0,Low
CUST_28080,Sarah Willis,2041,Verified,False,1329.08,1,6,2,719.5,78,0,Low
CUST_28081,Annette Horn,392,Verified,False,5768.81,2,0,1,279.3,78,0,Low
CUST_28082,Mr. Anthony Miller,579,Verified,False,3894.17,1,4,1,180.54,78,1,Low
CUST_28083,Antonio Jackson MD,3347,Verified,False,7501.95,1,3,2,111.89,78,0,Low
CUST_28084,Derek Chung,3566,Verified,False,1090.36,2,2,1,448.84,78,0,Low
CUST_28085,Eric Conrad,1641,Verified,False,2871.83,1,4,2,89.89,78,0,Low
CUST_28086,Derek Miller,3523,Verified,False,2359.39,1,8,1,62.73,78,0,Low
CUST_28087,Stephanie Garcia,2468,Verified,False,2514.25,1,13,1,83.18,78,0,Low
CUST_28088,Jennifer Walsh,2009,Verified,False,8062.5,1,24,1,33.84,78,0,Low
CUST_28089,Jeremiah Wilson,1724,Verified,False,1684.57,1,16,1,2169.14,78,0,Low
CUST_28090,Harold Montgomery,164,Verified,False,1902.06,2,18,1,625.11,78,0,Low
CUST_28091,Andrea Osborn,2827,Verified,False,1350.84,1,8,1,397.18,78,0,Low
CUST_28092,Robert Boyd,3635,Verified,False,25785.42,1,16,1,30.34,78,0,Low
CUST_28093,James Jordan,638,Verified,False,1149.62,2,1,1,439.02,78,0,Low
CUST_28094,Tammy Allison,3255,Pending,False,5401.21,2,24,2,37.04,78,0,Low
CUST_28095,Willie Mcguire,3382,Verified,False,757.55,1,25,1,1493.72,78,0,Low
CUST_28096,Katrina Howell,2065,Verified,False,4734.84,2,9,1,538.96,78,0,Low
CUST_28097,David Williams,2494,Pending,False,945.56,1,4,2,59.8,78,0,Low
CUST_28098,Rhonda Mitchell,170,Verified,False,3469.92,1,17,1,63.89,2,0,Low
CUST_28099,Andrea Sharp,3352,Verified,False,4069.77,2,35,1,103.74,78,0,High (Network Risk)
CUST_28100,Renee Houston,340,Pending,False,2766.11,2,71,1,4054.73,78,0,High (Network Risk)
CUST_28101,Ryan Lewis,726,Verified,False,6039.83,3,8,1,103.87,78,5,Low
CUST_28102,Meghan Velasquez,3591,Verified,False,4746.37,2,6,1,356.83,78,0,Low
CUST_28103,Daniel Watkins,1934,Pending,False,1505.71,1,3,1,196.1,78,0,Low
CUST_28104,Alyssa Rose,1035,Verified,False,4876.21,1,12,1,64.57,78,0,Low
CUST_28105,Mary Warren,3596,Verified,False,3741.1,1,7,1,9.46,78,0,Low
CUST_28106,Kevin Johnson,1646,Verified,False,7763.11,2,12,1,384.17,78,0,Low
CUST_28107,Noah Fleming,133,Verified,False,698.02,2,5,1,279.36,2,0,Low
CUST_28108,Jane Garcia,2949,Verified,False,3335.21,2,10,1,230.51,78,0,Low
CUST_28109,Mary Cook,2688,Failed,False,3279.97,2,13,1,2245.08,78,0,Medium (Compliance)
CUST_28110,Ashley Contreras,3220,Verified,False,2055.31,1,7,1,32.63,78,1,Low
CUST_28111,Jeffery Schmidt,3638,Verified,False,8597.41,1,8,1,341.02,78,0,Low
CUST_28112,Shari Beck,823,Verified,False,1464.86,1,22,2,105.24,78,0,Low
CUST_28113,Cynthia Smith,954,Verified,False,6077.23,1,6,1,2086.42,78,0,Low
CUST_28114,Heather Estrada,2127,Verified,False,1444.97,1,16,2,170.49,78,0,Low
CUST_28115,Deanna Hill,346,Verified,False,11226.99,2,11,2,1668.09,78,0,Low
CUST_28116,Charles Wagner,609,Verified,False,4471.8,1,27,1,12.41,78,0,Low
CUST_28117,Mr. Edward Miller,3321,Verified,False,628.11,1,15,1,24.2,78,0,Low
CUST_28118,Jose Owens,639,Verified,False,9290.73,2,15,1,28.87,78,1,Low
CUST_28119,Steven French,3614,Verified,False,5230.27,2,22,1,59.81,78,0,Low
CUST_28120,Timothy Green,1048,Verified,False,3266.04,1,3,1,19.52,78,0,Low
CUST_28121,Brittany Sheppard,1495,Verified,False,1572.17,1,13,1,9842.65,78,0,Low
CUST_28122,Elizabeth Wilson,1225,Verified,False,1269.07,2,26,1,19.56,78,0,Low
CUST_28123,Jacqueline Herrera,2179,Verified,False,4941.4,2,2,1,10.71,78,0,Low
CUST_28124,Melissa Williams,2404,Verified,False,638.23,2,11,1,77.2,78,0,Low
CUST_28125,Virginia Rogers,2992,Verified,False,1515.32,1,29,1,11.44,78,0,Low
CUST_28126,Kathryn Smith,150,Pending,False,5989.81,1,3,1,27.36,78,0,Low
CUST_28127,Scott Sanchez,1550,Verified,False,730.25,2,17,1,259.93,78,0,Low
CUST_28128,Belinda Chavez DVM,1328,Verified,False,764.17,1,8,1,221.9,78,0,Low
CUST_28129,Chase Rice,1565,Verified,False,5020.65,2,4,1,20.46,78,0,Low
CUST_28130,Catherine West,50,Verified,False,2283.88,2,15,1,185.82,78,0,Low
CUST_28131,Erik Weiss,2512,Verified,False,15752.91,1,10,1,1196.27,78,0,Low
CUST_28132,Kelly Jordan,3312,Verified,False,2196.94,2,17,1,185.84,78,0,Low
CUST_28133,Rebecca Combs,1506,Verified,False,632.04,2,6,1,51.14,78,0,Low
CUST_28134,Kayla Martin,2503,Verified,False,9258.17,1,6,1,14.49,78,0,Low
CUST_28135,John White,3355,Verified,False,788.66,1,0,1,138.64,78,0,Low
CUST_28136,Susan Kim,335,Verified,False,1085.8,1,8,1,29.18,78,0,Low
CUST_28137,Brandy Douglas,1376,Verified,False,2130.71,1,17,1,31.07,78,1,Low
CUST_28138,Jonathan Villegas,668,Verified,False,3507.37,1,3,1,3.14,78,0,Low
CUST_28139,Sandra Mills,1673,Verified,False,4362.97,1,3,1,266.42,78,0,Low
CUST_28140,Donna Harvey,2375,Verified,False,7790.4,2,11,1,14.83,78,0,Low
CUST_28141,Susan Smith,1016,Verified,False,226.9,1,13,1,474.65,78,0,Low
CUST_28142,Brianna Burgess,336,Verified,False,1162.77,1,14,1,213.19,78,0,Low
CUST_28143,Angela Hudson,666,Verified,False,8589.74,1,7,1,88.45,78,0,Low
CUST_28144,Benjamin Sanders,3043,Verified,False,1218.6,1,4,1,310.44,78,0,Low
CUST_28145,Krystal Gutierrez,81,Verified,False,2832.66,1,3,5,2648.39,78,5,High (Network Risk)
CUST_28146,Leslie Ramirez,2135,Verified,False,11465.56,1,3,1,24.2,78,0,Low
CUST_28147,Megan Harrison,1800,Pending,False,2512.06,2,3,1,77.37,78,0,Low
CUST_28148,Linda Higgins,258,Verified,False,2293.68,2,3,1,4.95,78,0,Low
CUST_28149,Erica Brooks,991,Verified,False,2539.97,2,7,2,33.18,78,0,Low
CUST_28150,Ryan Curtis,185,Verified,False,10806.18,2,4,1,652.25,78,0,Low
CUST_28151,Allison Allen,1716,Verified,False,600.19,2,12,2,83.84,78,0,Low
CUST_28152,Brandon Rios,2746,Verified,False,17809.01,1,2,2,170.42,78,1,Low
CUST_28153,Joseph Taylor,123,Verified,False,2377.2,2,11,1,23.22,78,0,Low
CUST_28154,Valerie Hansen,3168,Verified,False,2119.24,2,5,1,134.15,78,0,Low
CUST_28155,Kristina Crawford,605,Verified,False,1324.29,2,10,1,13.16,78,0,Low
CUST_28156,Kevin Austin,2563,Verified,False,958.15,2,8,1,50.23,78,1,Low
CUST_28157,Julie Hayes,904,Verified,False,287.53,1,11,1,540.98,78,0,Low
CUST_28158,Alexander Chandler,3515,Verified,False,10073.3,1,5,1,583.79,78,0,Low
CUST_28159,Samantha Wilson,1538,Verified,False,325.1,2,6,1,15.76,78,0,Low
CUST_28160,Sarah Woods,1982,Verified,False,2831.48,2,15,5,3.96,78,5,High (Network Risk)
CUST_28161,Brian Macdonald,1395,Verified,False,1915.69,2,5,1,38.39,78,10,Low
CUST_28162,Sarah Hunt,2353,Pending,False,3994.86,1,2,1,3219.57,78,0,Low
CUST_28163,John Olsen,3429,Verified,False,405.11,2,8,1,163.89,78,0,Low
CUST_28164,Hannah Nash,3220,Verified,False,1305.26,2,6,1,334.32,78,0,Low
CUST_28165,Tamara Crawford,1309,Verified,False,4792.08,1,5,2,17.73,78,0,Low
CUST_28166,Elizabeth Lindsey,2705,Verified,False,3584.66,1,10,1,1102.75,78,0,Low
CUST_28167,George Dunn,1866,Failed,False,1535.21,3,10,1,14.76,78,5,Medium (Compliance)
CUST_28168,Patrick Jenkins,1942,Pending,False,3305.21,1,19,1,475.71,78,0,Low
CUST_28169,Joshua Blackwell,2310,Verified,False,16693.87,1,14,1,132.56,78,0,Low
CUST_28170,Joshua Mayo,1598,Pending,False,8857.85,2,13,2,51.34,78,0,Low
CUST_28171,Jack Hudson,491,Verified,False,7878.28,1,5,2,114.33,78,0,Low
CUST_28172,Craig Stewart,2786,Verified,False,5165.42,1,3,1,31.44,78,0,Low
CUST_28173,Jeremy Wilkinson,1055,Verified,False,3573.86,2,4,1,1782.19,2,0,Low
CUST_28174,Rebekah Carrillo,702,Verified,False,1504.67,1,2,1,375.57,78,0,Low
CUST_28175,Jonathan Anderson,2935,Verified,False,3151.45,1,7,1,63.89,78,0,Low
CUST_28176,Kara Johnson,1292,Verified,True,21307.84,1,1,1,463.31,78,0,Medium (Compliance)
CUST_28177,Kevin Herman,2060,Verified,False,7476.68,1,20,1,511.75,78,0,Low
CUST_28178,Timothy Smith,1215,Failed,False,2083.27,1,10,1,158.75,78,0,Medium (Compliance)
CUST_28179,Joshua Richardson,1424,Verified,False,366.66,1,10,20,610.95,78,1,High (Network Risk)
CUST_28180,Philip Mathews,1561,Verified,False,6358.11,1,42,1,255.37,78,0,High (Network Risk)
CUST_28181,Amanda Oneal,1942,Verified,False,7602.78,1,5,5,424.96,78,0,High (Network Risk)
CUST_28182,Renee Brown,2139,Verified,False,1732.09,1,2,1,4184.23,78,0,Low
CUST_28183,Carl Morgan,600,Verified,False,1528.56,1,13,1,124.14,2,0,Low
CUST_28184,Dawn Wade,3573,Verified,False,424.59,1,6,1,1076.16,78,0,Low
CUST_28185,Sara Ward,1810,Verified,False,10465.5,1,2,1,357.05,78,0,Low
CUST_28186,Aaron Diaz,2349,Verified,False,1968.51,1,24,1,105.22,2,0,Low
CUST_28187,John Mcgee,1135,Verified,False,3868.83,3,17,1,280.61,78,0,Low
CUST_28188,Joseph Nichols,80,Pending,False,993.55,2,22,1,43.27,78,0,Low
CUST_28189,Joseph Rush,836,Verified,False,700.79,2,4,1,318.98,78,0,Low
CUST_28190,Richard Carrillo,652,Verified,False,13300.63,1,5,1,925.58,78,0,Low
CUST_28191,Misty Thompson,2481,Verified,False,2019.51,1,17,1,104.8,78,0,Low
CUST_28192,Christopher Richards,417,Verified,False,1407.52,1,4,1,19.33,78,0,Low
CUST_28193,Matthew Henry,3286,Verified,False,54306.44,1,5,2,33.98,78,0,Low
CUST_28194,Shawn King,1471,Verified,False,7984.03,2,11,1,63.54,78,1,Low
CUST_28195,Deanna Lopez,2066,Verified,False,1448.84,1,28,1,409.19,78,0,Low
CUST_28196,Jeremy Campbell,1078,Pending,False,6229.8,1,1,1,414.19,78,0,Low
CUST_28197,Edward Cook,1904,Verified,False,598.77,2,5,2,122.92,78,5,Low
CUST_28198,Amanda Parker,746,Verified,False,2166.5,1,3,1,189.44,78,0,Low
CUST_28199,David Escobar,2003,Verified,False,1289.61,2,15,1,81.48,78,0,Low
CUST_28200,Teresa Roach,240,Verified,False,4530.08,1,2,1,571.25,78,0,Low
CUST_28201,Jennifer Parker,2894,Verified,False,15626.4,1,10,1,136.95,78,0,Low
CUST_28202,Ronald Terry,1945,Verified,False,547.84,1,1,2,0.8,78,0,Low
CUST_28203,Mr. Timothy Meyer,2466,Verified,False,19093.77,1,13,5,34.13,78,0,High (Network Risk)
CUST_28204,Jeffrey Wiley,856,Verified,False,6308.37,1,15,1,442.34,78,0,Low
CUST_28205,Hannah Thompson DVM,3558,Pending,False,1097.49,3,7,1,187.3,78,0,Low
CUST_28206,Michelle Patterson,3516,Verified,False,1118.59,1,1,1,79.68,78,0,Low
CUST_28207,Deanna Scott,3638,Pending,False,1458.81,2,8,1,3.9,78,0,Low
CUST_28208,Deanna Hawkins,2647,Verified,False,1253.4,1,8,1,555.46,78,0,Low
CUST_28209,Jennifer Young,1797,Verified,False,1293.31,1,7,1,3776.66,78,5,Low
