customer_id,full_name,account_age_days,kyc_status,pep_status,declared_monthly_income,device_id_count,unique_counterparties_30d,shared_ip_count,historical_avg_tx_amount,session_velocity_seconds,recent_failed_logins,risk_tier
CUST_4218,Jason Clark,1702,Verified,False,1411.29,2,30,2,143.85,110,0,Low
CUST_4219,David Wiggins,387,Verified,False,5489.35,1,8,1,116.5,110,0,Low
CUST_4220,Thomas Kaufman,1936,Verified,False,2747.89,1,4,1,1102.47,110,0,Low
CUST_4221,Kristen Ray,3422,Verified,False,7022.17,1,5,2,39.29,110,1,Low
CUST_4222,Cory Martinez,2344,Verified,False,1783.35,1,4,1,71.55,110,0,Low
CUST_4223,Mark Maddox,2306,Verified,False,9433.64,1,12,1,1018.91,110,0,Low
CUST_4224,Kevin Young,1105,Verified,False,3812.46,2,35,1,68.29,110,0,High (Network Risk)
CUST_4225,Katherine Harrison,268,Verified,False,3910.72,1,8,1,50.27,110,0,Low
CUST_4226,Jorge Davis,2467,Verified,False,3463.22,1,17,2,290.06,110,0,Low
CUST_4227,Loretta Miller,2283,Verified,False,1386.92,1,2,2,188.24,110,0,Low
CUST_4228,Lance Macdonald DVM,1857,Verified,False,2815.26,1,48,20,93.33,110,0,High (Network Risk)
CUST_4229,Jerry Waters,3383,Verified,False,3998.85,1,2,2,166.23,110,0,Low
CUST_4230,Desiree Thomas,1999,Verified,False,734.61,2,19,1,302.37,110,0,Low
CUST_4231,Amy Wright,3034,Verified,False,3227.92,2,9,1,188.89,110,0,Low
CUST_4232,Erin Summers,1381,Pending,False,10045.48,2,2,1,352.65,110,0,Low
CUST_4233,Mr. Don Flores,1237,Failed,False,4600.03,1,14,1,111.92,110,1,Medium (Compliance)
CUST_4234,Miss Kimberly Holloway,574,Verified,False,11699.37,1,7,1,31.67,110,0,Low
CUST_4235,Tina Harper,49,Verified,False,4481.56,2,3,2,347.13,110,0,Low
CUST_4236,Nicholas Moss,1151,Verified,False,1214.84,1,7,1,98.84,110,0,Low
CUST_4237,Robert Campbell,223,Verified,False,6573.22,1,1,1,95.06,110,0,Low
CUST_4238,Jenny Cardenas,2969,Verified,False,952.39,2,5,1,454.42,110,5,Low
CUST_4239,Dean Thomas,3351,Verified,False,2420.1,2,3,1,1790.64,110,0,Low
CUST_4240,Matthew Farmer,1432,Pending,False,2262.0,1,6,1,11.94,110,0,Low
CUST_4241,John Browning,1529,Verified,False,1512.81,1,1,2,92.44,110,0,Low
CUST_4242,Mario Peters,3366,Verified,False,32175.71,1,1,1,132.26,110,0,Low
CUST_4243,Olivia Rodriguez,1820,Verified,False,2772.08,1,3,1,174.85,110,0,Low
CUST_4244,Donald Mccarthy,2325,Verified,False,18216.11,1,7,1,112.93,110,0,Low
CUST_4245,Christopher Anderson,1462,Verified,False,4203.15,1,3,2,129.95,110,0,Low
CUST_4246,Becky Parrish,1131,Verified,False,1311.7,1,10,1,257.35,110,1,Low
CUST_4247,Jackie Stewart,1682,Verified,False,1979.13,2,12,2,110.78,110,0,Low
CUST_4248,Krista Fuller,2468,Verified,False,2868.43,2,3,2,66.75,110,0,Low
CUST_4249,Jennifer Nguyen,2659,Verified,False,2117.92,1,22,1,63.87,110,1,Low
CUST_4250,Amanda Campbell,3501,Verified,False,2266.63,1,5,5,1088.22,110,0,High (Network Risk)
CUST_4251,Laura Ware,375,Verified,False,5290.9,1,31,20,2907.26,110,1,High (Network Risk)
CUST_4252,Mitchell Anderson,2121,Verified,False,4295.7,1,6,1,89.36,110,0,Low
CUST_4253,Barry Hernandez,2022,Verified,False,5943.14,1,3,1,92.25,110,0,Low
CUST_4254,Teresa Young,1054,Verified,False,13721.02,3,19,2,267.18,110,0,Low
CUST_4255,Valerie Morgan,3260,Verified,False,1860.34,1,3,1,181.31,110,0,Low
CUST_4256,Paul Vasquez,3436,Verified,False,9080.57,1,18,2,118.98,110,1,Low
CUST_4257,Kelly May,1890,Verified,False,12011.29,1,8,1,22.76,110,0,Low
CUST_4258,Christopher Carson,1824,Verified,False,10871.51,1,4,2,43.68,110,0,Low
CUST_4259,Joan Wilson,1475,Verified,False,512.89,1,3,1,418.97,110,0,Low
CUST_4260,Debbie Allen,2243,Verified,False,17992.07,1,6,1,97.67,110,0,Low
CUST_4261,Kristin Williams,1180,Verified,False,1577.51,1,12,2,2834.04,110,0,Low
CUST_4262,Courtney Williams,3244,Verified,False,473.11,1,7,1,2657.47,110,0,Low
CUST_4263,David Hernandez,2895,Verified,False,17555.28,1,24,1,37.47,110,0,Low
CUST_4264,Kathryn Morris,1065,Verified,False,4981.09,2,2,1,1077.67,110,0,Low
CUST_4265,Meagan Smith,3135,Pending,False,5191.12,1,6,1,121.49,110,1,Low
CUST_4266,Katherine Caldwell,2071,Verified,False,2138.64,2,17,1,184.49,110,0,Low
CUST_4267,Krista Williams,360,Verified,False,3576.35,1,2,1,425.92,110,0,Low
CUST_4268,Christine Aguilar,3147,Verified,False,2593.29,2,16,1,667.7,110,0,Low
CUST_4269,Michael Perkins,2608,Pending,False,1596.86,1,7,1,50.31,110,0,Low
CUST_4270,Steven Martin,2720,Verified,False,3050.29,1,8,1,3960.38,110,1,Low
CUST_4271,Joshua Herman,2042,Verified,False,3338.04,1,5,1,225.71,110,0,Low
CUST_4272,Diana Hawkins,1142,Verified,False,795.02,1,2,1,7.65,110,0,Low
CUST_4273,Caitlin Harris,1636,Pending,False,3151.49,1,6,1,100.21,110,1,Low
CUST_4274,Felicia Murphy,1404,Verified,False,498.93,1,4,1,3544.77,110,0,Low
CUST_4275,Bryan Mitchell,1944,Verified,False,20340.14,2,25,1,61.12,110,0,Low
CUST_4276,Larry Curtis,679,Verified,False,2690.33,1,11,1,4602.76,4,0,Low
CUST_4277,Jennifer Lopez,3362,Verified,False,1020.97,1,7,1,178.72,110,0,Low
CUST_4278,Robert Newton,2488,Verified,False,4980.16,1,21,1,147.51,110,0,Low
CUST_4279,Christina Hudson,2981,Verified,False,1412.76,1,7,1,30.77,110,0,Low
CUST_4280,Sandra Craig,7,Verified,False,2895.01,2,12,2,374.44,110,0,Low
CUST_4281,Sabrina Ward,3268,Verified,False,4700.86,3,18,1,90.84,110,0,Low
CUST_4282,Mark Knight,2469,Verified,False,1078.48,1,5,1,144.08,110,5,Low
CUST_4283,Darlene Dixon,1592,Verified,False,20946.13,1,10,1,108.03,110,0,Low
CUST_4284,Daniel White,833,Verified,False,23038.33,2,5,5,524.97,4,0,High (Network Risk)
CUST_4285,Jonathan Cortez,3265,Verified,False,1762.6,1,18,1,109.17,110,1,Low
CUST_4286,Judith Myers,2607,Failed,False,969.4,1,7,1,3.44,110,0,Medium (Compliance)
CUST_4287,Tammie Castillo,3220,Verified,False,1754.59,10,22,2,41.66,110,0,Low
CUST_4288,Rebecca Estrada,1811,Verified,False,1850.93,1,8,1,20.52,4,0,Low
CUST_4289,Angela Rodriguez,3274,Verified,False,9048.47,1,56,1,1371.48,110,0,High (Network Risk)
CUST_4290,Andre Williams,3516,Verified,False,1785.2,2,4,1,363.73,110,0,Low
CUST_4291,Donald Smith,914,Verified,False,932.94,3,14,1,159.48,110,0,Low
CUST_4292,Nicholas Ali,2012,Verified,False,3299.66,2,7,1,110.69,110,1,Low
CUST_4293,Jacob Brewer,1443,Verified,False,671.25,1,6,1,17.77,110,5,Low
CUST_4294,Natalie Watson,1451,Verified,False,8673.22,2,1,1,105.78,110,0,Low
CUST_4295,Matthew Evans,3055,Verified,False,5431.62,3,7,2,619.66,110,0,Low
CUST_4296,Bryan Thomas,1503,Pending,False,1636.17,2,3,1,506.73,110,0,Low
CUST_4297,Timothy Lucero,3547,Verified,False,1824.9,1,5,1,282.23,110,0,Low
CUST_4298,Barbara Fields,126,Failed,False,3822.79,2,3,1,18.41,110,0,Medium (Compliance)
CUST_4299,Rebecca Beard,2443,Failed,False,989.26,2,3,2,49.47,110,5,Medium (Compliance)
CUST_4300,Carrie Rodriguez,817,Verified,False,1355.74,1,3,5,259.35,110,0,High (Network Risk)
CUST_4301,Jordan Tanner,2929,Verified,False,2379.36,1,3,1,26.52,110,0,Low
CUST_4302,Denise Johnson,1830,Verified,False,797.29,2,2,1,438.2,110,0,Low
CUST_4303,Amy Holt,576,Verified,False,1892.51,2,9,1,20.14,110,0,Low
CUST_4304,James Bennett,2373,Verified,False,1019.37,2,7,1,28.39,110,0,Low
CUST_4305,Jeffrey Owens,1416,Pending,False,12409.27,1,13,1,20.35,110,1,Low
CUST_4306,Adam Merritt,930,Verified,False,1991.34,1,5,2,70.71,110,0,Low
CUST_4307,Tina Walter,1464,Verified,False,1156.53,1,4,1,15.16,110,0,Low
CUST_4308,Michelle Harris,3276,Verified,False,5851.48,2,6,2,71.57,110,0,Low
CUST_4309,Michael Richmond,3558,Verified,False,1590.04,1,12,1,37.83,110,0,Low
CUST_4310,Michael Patrick,833,Verified,False,989.81,2,9,1,53.14,110,0,Low
CUST_4311,Amanda Hart DVM,1055,Verified,False,7241.11,1,7,1,404.91,110,1,Low
CUST_4312,Michele Conner,3460,Verified,False,2157.83,2,12,1,146.08,110,0,Low
CUST_4313,Natalie Mitchell,1649,Verified,False,6912.05,1,7,1,404.39,110,1,Low
CUST_4314,Jacob Hoover,1901,Verified,False,2936.42,2,4,1,4143.89,110,0,Low
CUST_4315,Jacqueline Winters,1458,Verified,False,3392.08,3,15,1,11.8,110,1,Low
CUST_4316,Kimberly Flores,2885,Verified,False,5235.3,2,2,1,65.53,110,1,Low
CUST_4317,Jennifer Carpenter,2974,Verified,False,1579.99,1,2,1,31.7,110,0,Low
CUST_4318,William Saunders,1400,Verified,False,1325.82,1,7,1,52.3,110,0,Low
CUST_4319,Michael Preston,3416,Verified,False,9915.32,2,7,1,261.1,110,1,Low
CUST_4320,Jennifer Ali,443,Verified,False,5318.35,1,8,1,2110.94,110,0,Low
CUST_4321,David Taylor,2123,Verified,False,2786.39,2,5,1,390.18,110,0,Low
CUST_4322,Maria Hayes,557,Verified,False,6605.78,2,21,1,307.3,110,0,Low
CUST_4323,Melanie Preston,1179,Verified,False,5116.16,10,2,1,706.78,110,0,Low
CUST_4324,Thomas Mcgrath,3502,Verified,False,7656.44,1,8,2,1391.1,110,0,Low
CUST_4325,Glenn Chen,2038,Verified,False,950.67,2,13,1,2197.93,110,0,Low
CUST_4326,Sarah Berry,363,Verified,False,2795.65,1,22,1,308.15,110,1,Low
CUST_4327,Rebecca Summers,2496,Pending,False,9226.2,1,21,1,35.04,110,0,Low
CUST_4328,Rodney Gilmore,1258,Verified,False,15950.21,1,3,1,89.19,110,0,Low
CUST_4329,Kimberly Stone DDS,3635,Verified,False,1744.22,2,9,1,6.85,110,0,Low
CUST_4330,Joshua Dunlap,1842,Verified,False,3495.27,2,6,1,468.47,110,0,Low
CUST_4331,Melinda French,2310,Verified,False,3039.16,1,7,1,41.37,110,0,Low
CUST_4332,Gabriel Copeland MD,1851,Pending,False,859.04,1,18,2,50.66,110,0,Low
CUST_4333,Kelly Weiss,2173,Verified,False,2235.99,2,33,1,252.25,110,0,High (Network Risk)
CUST_4334,Gregory Russell,911,Failed,False,614.81,2,9,1,7.99,110,0,Medium (Compliance)
CUST_4335,Ashley Bowman,245,Verified,False,2521.67,2,1,1,697.71,110,0,Low
CUST_4336,Ruben Woodard,542,Verified,False,1055.72,10,1,1,341.41,110,1,Low
CUST_4337,Aaron Leon,2533,Verified,False,3533.04,2,7,1,77.5,110,1,Low
CUST_4338,Ashley Thomas,2170,Verified,False,2186.6,1,16,1,137.87,110,0,Low
CUST_4339,Travis Allen,2173,Verified,False,2152.07,1,3,1,54.25,110,0,Low
CUST_4340,Roger Weaver,1573,Verified,False,14092.83,1,6,1,7380.64,110,0,Low
CUST_4341,Robert Johnson,2218,Verified,False,3199.69,2,26,1,37.51,110,0,Low
CUST_4342,Bryan Lopez,124,Verified,False,19501.03,1,5,1,240.87,110,0,Low
CUST_4343,Andrea King,3107,Verified,False,4658.14,2,30,1,100.03,110,0,Low
CUST_4344,Jennifer Howard,3159,Verified,False,6738.23,1,5,1,160.92,110,0,Low
CUST_4345,Michael Evans,2694,Verified,False,1249.47,2,15,1,320.18,110,0,Low
CUST_4346,Daniel Patterson,1732,Verified,False,1489.69,2,7,1,339.45,110,0,Low
CUST_4347,Karen Mendez,786,Verified,False,3032.87,1,13,1,86.88,110,0,Low
CUST_4348,John Johnson,2044,Verified,False,10027.39,1,36,5,25.97,110,0,High (Network Risk)
CUST_4349,Andre Haynes,2249,Verified,False,2073.61,1,10,1,49.49,4,0,Low
CUST_4350,Janet Ryan,2417,Verified,False,712.33,2,20,1,74.37,110,0,Low
CUST_4351,Michael Oliver,797,Verified,False,4438.14,2,3,1,60.64,110,1,Low
CUST_4352,Wesley Henry,77,Verified,False,3177.91,1,3,1,31.1,110,1,Low
CUST_4353,Andrew Freeman,59,Verified,False,1718.13,1,2,1,290.65,110,0,Low
CUST_4354,Karen Stephens,2479,Verified,False,2052.75,1,3,1,19.42,110,0,Low
CUST_4355,Nathaniel Baldwin,2686,Verified,False,1247.54,1,24,1,137.4,110,0,Low
CUST_4356,Jordan Curry,1524,Verified,False,7509.37,1,9,1,12.83,110,1,Low
CUST_4357,William Johnson,1937,Verified,False,3051.3,1,5,5,762.48,110,1,High (Network Risk)
CUST_4358,Richard Bond,2157,Verified,False,3791.35,1,8,1,59.02,110,0,Low
CUST_4359,Jason Smith,3056,Verified,False,1641.84,1,12,1,49.83,110,0,Low
CUST_4360,Scott Norman,1302,Verified,False,11341.54,2,13,1,38.73,110,0,Low
CUST_4361,Jill Shaw,68,Verified,False,3717.46,2,8,1,1915.63,110,0,Low
CUST_4362,Michael Price,3141,Verified,False,350.33,1,22,1,1087.01,110,0,Low
CUST_4363,Martha Williams,3237,Verified,True,4721.97,2,3,2,161.02,110,0,Medium (Compliance)
CUST_4364,Melissa Henry,3561,Verified,False,2288.56,1,5,1,69.9,110,0,Low
CUST_4365,Elaine Martin,2353,Verified,False,2530.2,1,18,1,3339.05,110,0,Low
CUST_4366,Gary Rodriguez,1933,Pending,False,8052.12,2,15,1,313.1,4,0,Low
CUST_4367,Ryan Gonzalez,2722,Verified,False,3257.03,1,9,1,101.2,110,0,Low
CUST_4368,Mr. Reginald Roman,365,Verified,False,16520.25,1,4,1,63.97,110,0,Low
CUST_4369,Patricia Williams,821,Verified,False,3312.95,1,13,1,506.08,110,0,Low
CUST_4370,Gerald Vega,1403,Verified,False,1869.42,1,3,1,106.61,110,0,Low
CUST_4371,Crystal Wallace,2391,Verified,False,486.24,2,19,1,19.92,110,0,Low
CUST_4372,Susan Garcia,947,Pending,False,1454.08,1,24,2,192.07,110,0,Low
CUST_4373,Patrick Potts,2947,Verified,False,2159.77,1,4,1,212.32,110,0,Low
CUST_4374,Jessica Richardson,1578,Verified,False,12916.85,2,58,1,158.62,110,0,High (Network Risk)
CUST_4375,Alicia Warren,1378,Verified,False,1880.79,1,3,1,316.64,110,0,Low
CUST_4376,Madison Rodriguez,1440,Verified,False,15398.29,1,6,1,91.36,110,0,Low
CUST_4377,Douglas Grant,3181,Failed,False,945.48,2,6,1,149.98,110,1,Medium (Compliance)
CUST_4378,Austin Baker,3635,Verified,False,1376.82,1,6,1,146.21,110,0,Low
CUST_4379,Heather Morales,762,Verified,False,9200.17,2,23,1,19.92,110,0,Low
CUST_4380,Susan Hutchinson,3569,Verified,False,1643.98,3,10,1,425.89,110,0,Low
CUST_4381,Christopher Hudson,341,Verified,False,8948.39,1,3,1,338.77,110,0,Low
CUST_4382,Jill Barajas,2990,Verified,False,1304.66,1,8,1,654.48,110,0,Low
CUST_4383,Dennis Jones,383,Verified,False,1442.18,1,12,1,32.66,110,0,Low
CUST_4384,Charlene Gutierrez,1004,Verified,False,5663.79,2,11,1,78.73,110,0,Low
CUST_4385,Crystal Hernandez,1557,Verified,False,1323.05,1,19,1,783.4,110,0,Low
CUST_4386,Michael Smith,300,Pending,False,2265.6,2,7,1,62.54,110,0,Low
CUST_4387,Richard Rodriguez,139,Verified,False,4423.91,3,14,1,2196.65,110,0,Low
CUST_4388,Lauren Smith,359,Verified,False,2315.53,2,6,1,14.31,110,0,Low
CUST_4389,Breanna Mccall,836,Verified,False,1698.37,2,4,5,63.56,110,0,High (Network Risk)
CUST_4390,Rebecca Lopez,1523,Verified,False,891.38,2,2,1,73.9,110,0,Low
CUST_4391,John Garcia,3457,Verified,False,12699.64,2,25,2,466.66,110,0,Low
CUST_4392,Mark Weaver,1628,Verified,False,15307.72,1,2,1,1804.57,110,0,Low
CUST_4393,Brianna Martinez,1983,Verified,False,4143.66,2,9,1,234.13,110,0,Low
CUST_4394,Shannon Jones,1304,Verified,False,2363.46,2,10,2,2.91,110,0,Low
CUST_4395,Victoria Knight,2531,Verified,False,2496.96,1,3,1,131.43,110,0,Low
CUST_4396,Paul Franco,909,Verified,False,6851.29,1,15,2,178.52,110,0,Low
CUST_4397,Darin Baker,1135,Verified,False,8364.75,1,2,1,267.65,110,0,Low
CUST_4398,Jeffrey Harrell,2914,Verified,False,1736.88,1,4,1,131.91,110,1,Low
CUST_4399,Alyssa Powers,2187,Verified,False,8730.76,1,15,1,1053.17,110,0,Low
CUST_4400,Jeanette Obrien,996,Pending,False,5514.24,1,2,2,39.16,110,0,Low
CUST_4401,Nicole Anderson,2483,Verified,False,8580.3,10,14,2,31.62,110,0,Low
CUST_4402,Rachel Oneal,2557,Verified,False,600.78,1,18,1,59.23,110,0,Low
CUST_4403,Nicole Moore,2321,Verified,False,1960.19,2,17,1,7352.57,110,0,Low
CUST_4404,Donna Mejia,3171,Verified,False,2507.64,1,9,2,113.32,110,1,Low
CUST_4405,Andre Jones,2152,Verified,False,1865.06,1,3,1,831.48,4,0,Low
CUST_4406,Steven Thomas,1238,Pending,False,20278.63,1,3,1,808.35,110,0,Low
CUST_4407,Jaclyn Long,1785,Pending,False,1978.58,1,4,2,11.26,110,0,Low
CUST_4408,Robert Stark,2810,Verified,False,4761.85,2,0,1,136.35,110,0,Low
CUST_4409,Joseph Murphy,2835,Verified,False,3473.23,2,7,1,796.58,110,0,Low
CUST_4410,Travis Dixon,165,Verified,False,2230.04,2,6,2,10857.1,4,0,Low
CUST_4411,Seth Barker,999,Verified,False,1467.56,1,7,1,748.1,110,0,Low
CUST_4412,Tammy Jacobs,2568,Verified,False,23291.61,2,6,1,88.8,110,0,Low
CUST_4413,Laura Harrison,1308,Verified,True,2387.8,1,8,1,1326.58,110,0,Medium (Compliance)
CUST_4414,John Peterson,2565,Verified,False,7155.13,1,7,1,77.73,110,0,Low
CUST_4415,Lynn King,657,Verified,False,2952.34,2,2,1,27.19,110,0,Low
CUST_4416,Devon Roberts,2661,Verified,False,1884.24,2,9,1,424.01,110,0,Low
CUST_4417,Emily Bullock,2212,Pending,False,3321.9,1,7,5,16.81,110,0,High (Network Risk)
CUST_4418,Kylie Bailey,1910,Verified,False,4056.65,2,1,1,60.75,110,0,Low
CUST_4419,Roger Holmes,2047,Verified,False,1863.88,2,15,1,1380.37,110,0,Low
CUST_4420,Dennis Coleman,2112,Pending,False,1387.67,1,5,1,432.03,110,1,Low
CUST_4421,Patricia Zamora,3163,Verified,False,4799.05,1,12,1,40.61,110,0,Low
CUST_4422,Randy Phillips,1141,Verified,False,3348.83,3,7,1,183.19,110,5,Low
CUST_4423,Heather Daniels,1890,Verified,False,1553.0,2,1,20,128.68,110,0,High (Network Risk)
CUST_4424,Robert Perkins,267,Verified,False,1166.27,1,9,2,578.83,110,1,Low
CUST_4425,Nathaniel Walter,1846,Verified,False,4227.13,1,10,1,262.43,110,1,Low
CUST_4426,Christine Tyler,1709,Verified,False,437.87,1,18,1,187.2,110,0,Low
CUST_4427,Catherine Holland,3631,Verified,False,2297.09,1,15,2,140.5,4,0,Low
CUST_4428,David Washington III,3212,Verified,False,3412.12,1,19,1,28.51,110,0,Low
CUST_4429,Kimberly Thomas,2294,Verified,False,16944.06,1,13,1,1176.42,110,0,Low
CUST_4430,Dawn Levy,2443,Verified,False,3012.37,2,4,1,278.18,110,0,Low
CUST_4431,Victoria Smith,1511,Verified,False,2205.72,2,5,1,90.67,110,0,Low
CUST_4432,Timothy Reilly,476,Verified,False,3962.22,10,16,1,101.11,110,0,Low
CUST_4433,William Silva,3589,Verified,False,1456.02,2,5,1,127.33,110,0,Low
CUST_4434,Keith Gonzalez,977,Verified,False,2394.82,2,11,2,43.23,110,0,Low
CUST_4435,Jeffrey Holden,1208,Verified,False,3069.6,2,29,1,63.33,110,0,Low
CUST_4436,Karen Hughes,1044,Pending,False,5594.35,1,4,1,648.57,110,0,Low
CUST_4437,Christopher Ward,1961,Verified,False,1520.81,2,13,1,14.19,110,0,Low
CUST_4438,Amy Boone,558,Verified,False,2963.94,1,3,1,2410.68,110,0,Low
CUST_4439,Joshua Adams,1018,Verified,False,497.2,1,11,1,149.26,110,0,Low
CUST_4440,Tammy Mcdaniel,3596,Verified,False,4997.44,1,26,1,45.28,4,0,Low
CUST_4441,Steven Knight,1606,Verified,False,2367.43,1,21,1,88.33,110,0,Low
CUST_4442,George Weber,3601,Verified,False,19620.24,1,5,5,279.08,110,5,High (Network Risk)
CUST_4443,Jeffrey Hall,883,Verified,False,4235.83,2,26,1,72.12,110,0,Low
CUST_4444,Laura Adams,2195,Verified,False,1252.64,1,6,1,399.1,110,0,Low
CUST_4445,Sara Hernandez,666,Verified,True,998.56,3,46,1,30.16,110,0,High (Network Risk)
CUST_4446,Emily Robinson,3376,Verified,False,5777.35,1,7,1,44.87,110,1,Low
CUST_4447,Samantha Harris,2668,Verified,False,17969.5,2,12,1,214.12,110,0,Low
CUST_4448,Tiffany Davis,1772,Verified,False,13228.96,1,12,1,58.55,110,0,Low
CUST_4449,Veronica Nelson,2868,Pending,False,886.52,1,3,1,2803.93,110,0,Low
CUST_4450,Mr. Ryan Walker,864,Verified,True,3652.96,1,22,1,514.94,110,0,Medium (Compliance)
CUST_4451,Christopher Thompson,582,Verified,False,9200.57,2,8,2,319.97,110,0,Low
CUST_4452,Brian Allen,3071,Verified,False,779.65,1,4,1,175.41,110,5,Low
CUST_4453,Kevin Greene,695,Failed,False,8411.6,1,4,1,88.22,110,0,Medium (Compliance)
CUST_4454,Daniel Garcia,1252,Failed,False,1476.18,1,4,1,101.09,110,0,Medium (Compliance)
CUST_4455,Micheal Ramos,3174,Pending,False,2403.13,1,6,1,42.42,110,0,Low
CUST_4456,Janice Gilbert,1611,Verified,False,3930.93,3,3,1,203.98,110,1,Low
CUST_4457,Joshua Nelson,3489,Verified,False,8676.0,1,3,1,22.9,110,0,Low
CUST_4458,Katherine Clarke,1240,Verified,False,13792.87,2,1,1,1322.82,110,0,Low
CUST_4459,Erica Porter,2455,Verified,False,2158.28,2,3,2,162.64,110,0,Low
CUST_4460,Sara Obrien,399,Verified,False,1845.23,1,22,1,1158.23,110,0,Low
CUST_4461,Michael Burke,1947,Verified,False,1726.36,1,19,1,566.72,110,0,Low
CUST_4462,Jamie French,715,Verified,False,6500.17,1,9,1,133.76,110,0,Low
CUST_4463,Ernest Sullivan,704,Verified,False,8067.15,1,39,1,289.73,110,0,High (Network Risk)
CUST_4464,Earl Hall,2809,Verified,False,7291.13,1,19,1,78.32,110,0,Low
CUST_4465,Julie Johnson,2547,Verified,False,3904.13,1,10,1,128.46,110,0,Low
CUST_4466,Dana Wolfe,3537,Verified,False,4308.94,1,11,1,46.33,110,0,Low
CUST_4467,Robert Price,1715,Verified,False,2367.6,2,7,5,1805.24,110,0,High (Network Risk)
CUST_4468,James Henry,1973,Verified,False,2599.03,2,2,2,196.79,110,0,Low
CUST_4469,Susan Davis,3022,Verified,False,7002.16,2,5,2,528.17,110,0,Low
CUST_4470,Darryl Richardson,82,Verified,False,3882.72,1,0,1,76.95,110,0,Low
CUST_4471,Karen Jackson DVM,604,Verified,False,1857.22,1,3,1,1582.35,110,0,Low
CUST_4472,Linda Patrick,1971,Verified,False,8949.26,1,22,1,50.05,110,0,Low
CUST_4473,Veronica Diaz,1711,Verified,False,1623.22,1,7,1,124.91,110,0,Low
CUST_4474,Ann Moon,2047,Verified,False,3448.51,1,3,2,73.22,110,1,Low
CUST_4475,Michael Williams,2820,Failed,False,862.62,2,11,1,224.16,110,0,Medium (Compliance)
CUST_4476,Timothy Chavez,903,Verified,False,1157.71,1,11,2,52.65,110,0,Low
CUST_4477,Scott Ramirez,365,Verified,False,3038.46,1,25,1,359.92,110,0,Low
CUST_4478,Crystal Collins,163,Verified,False,1485.87,2,30,1,220.24,110,0,Low
CUST_4479,Crystal Davis,3120,Verified,False,2370.48,2,13,1,116.91,110,0,Low
CUST_4480,Matthew Mueller,2559,Verified,False,10029.34,1,2,1,30.02,110,0,Low
CUST_4481,Teresa Thompson,3401,Verified,False,2631.33,1,45,1,131.47,110,0,High (Network Risk)
CUST_4482,Teresa Jacobson,1864,Verified,False,7330.87,2,21,2,126.72,110,0,Low
CUST_4483,Robert Gonzalez,116,Pending,False,1365.52,1,14,1,569.42,110,0,Low
CUST_4484,Andrea Garcia,2989,Pending,False,5161.1,1,7,1,96.15,110,0,Low
CUST_4485,Cassandra Martinez,2385,Verified,False,1096.42,2,2,2,34.16,110,0,Low
CUST_4486,Philip Cummings,881,Verified,False,2322.08,2,4,1,10.42,4,0,Low
CUST_4487,Timothy Sanchez,2785,Pending,False,5374.89,1,7,1,831.91,110,0,Low
CUST_4488,Scott Miranda,840,Verified,False,3019.23,1,5,1,113.55,110,5,Low
CUST_4489,Alicia Wagner,2195,Verified,False,7648.77,1,17,1,243.05,110,5,Low
CUST_4490,Chad Williams,3647,Verified,False,5811.04,1,6,1,68.49,110,0,Low
CUST_4491,Carlos Hensley,1347,Verified,False,2189.86,1,3,2,60.44,110,0,Low
CUST_4492,Laura Ramirez,2491,Verified,False,10904.69,10,11,20,128.56,110,0,High (Network Risk)
CUST_4493,Christopher Rodriguez,2885,Verified,False,4611.48,1,3,2,42.38,110,0,Low
CUST_4494,Mark Webster,1037,Verified,False,2336.27,1,2,1,85.51,110,0,Low
CUST_4495,James Smith,943,Pending,False,3448.75,1,11,1,433.42,110,0,Low
CUST_4496,Robert Byrd,3566,Verified,False,3264.68,1,6,1,425.28,110,0,Low
CUST_4497,Joshua Powell,1725,Verified,False,3646.75,1,8,1,69.82,110,0,Low
CUST_4498,Tonya Harding,2335,Verified,False,2586.97,1,22,1,105.22,110,0,Low
CUST_4499,Larry Higgins,2768,Verified,False,4326.56,2,9,5,8.27,110,0,High (Network Risk)
CUST_4500,Nicole Mills,1138,Verified,False,6567.05,1,11,1,12.12,110,0,Low
CUST_4501,Jonathan Porter,2528,Verified,False,4562.22,1,7,1,68.6,110,0,Low
CUST_4502,Christine Greene,22,Verified,False,4409.55,1,14,1,158.48,110,0,Low
CUST_4503,Edwin Munoz,3421,Verified,False,2695.45,1,1,1,22.06,110,0,Low
CUST_4504,James Brooks,1750,Verified,False,1228.95,1,3,1,426.56,110,0,Low
CUST_4505,Craig Smith,683,Verified,False,963.58,2,5,1,532.11,110,0,Low
CUST_4506,Mark Thomas,3638,Verified,False,1469.13,2,5,1,41.9,110,0,Low
CUST_4507,Rachel Curry,2954,Verified,False,1962.54,1,3,1,39.23,110,0,Low
CUST_4508,Elizabeth Sanchez,1834,Verified,False,15863.74,2,6,1,275.12,110,0,Low
CUST_4509,Darren Gonzales,2368,Verified,False,10421.87,1,6,1,1814.64,110,0,Low
CUST_4510,Mr. John Khan,126,Verified,False,1646.96,1,6,2,79.33,110,5,Low
CUST_4511,Jason Williams,277,Verified,False,4673.68,2,8,1,604.66,110,1,Low
CUST_4512,Stephanie Livingston,2000,Pending,False,2786.04,1,11,1,142.63,110,0,Low
CUST_4513,Anthony Marshall,1228,Verified,False,3774.38,1,3,1,162.67,110,5,Low
